MSW,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001,0.515625000000001
Spring,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009
Summer,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009,0.5156250000000009
Fall,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004,0.5156250000000004
Summer Peak 1,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Summer Peak 2,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Summer Peak 3,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Summer Peak 4,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Summer Peak 5,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Winter Peak 1,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Winter Peak 2,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999,0.5156249999999999
Winter Peak 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
