solar pv,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0,0,0,0,0.0,0.0,0.0856457121757593,0.34642873626880855,0.4597214529677835,0.4892342841318197,0.49297978399335357,0.4975583864118895,0.5061917289762761,0.5073686882673312,0.46151573894581366,0.2510119542139757,0.02291724360749561,0.0,0,0,0,0,0,0
Spring,0,0,0,0,0.0007226183882581001,0.16706331348656875,0.465907124065356,0.6506911751130803,0.7306450775408473,0.7485071656050954,0.7528630688636572,0.748319659835687,0.7441411658820268,0.7263281177882398,0.6885255123234558,0.6129592448998428,0.3509386827286994,0.04169118665189697,0,0,0,0,0,0
Summer,0,0,0,0,0.003686519266905824,0.22524831002757648,0.48802071893989324,0.614080764819289,0.6859793298679746,0.7126284257022234,0.7052477609390635,0.6999749859677382,0.6897741415916242,0.6608768333455355,0.6022479073626668,0.5218628742953364,0.3788741245088707,0.1098299045806184,0,0,0,0,0,0
Fall,0,0,0,0,0.0,0.04959799519682572,0.39548527722668886,0.610057516271623,0.6678326546239254,0.6838367094775676,0.6737952908008772,0.6675020013226132,0.6707345724130729,0.6707693780237375,0.6296465490237025,0.4484050328913019,0.11334882183007902,0.0,0,0,0,0,0,0
Summer Peak 1,0,0,0,0,0.0009288747346072186,0.3576167728237792,0.666135881104034,0.810907643312102,0.8556263269639065,0.8650477707006369,0.8663747346072186,0.8608014861995754,0.8626592356687898,0.8546974522292994,0.8190021231422505,0.7361995753715498,0.5621019108280255,0.19851380042462843,0,0,0,0,0,0
Summer Peak 2,0,0,0,0,0.0005307855626326964,0.2610138004246284,0.5623673036093418,0.7020966029723992,0.7814490445859872,0.778264331210191,0.8062632696390658,0.8245753715498938,0.8282908704883227,0.8082537154989384,0.7638004246284501,0.6654723991507431,0.48182059447983017,0.13296178343949044,0,0,0,0,0,0
Summer Peak 3,0,0,0,0,0.0,0.22306263269639065,0.4887208067940552,0.49601910828025475,0.6824575371549894,0.8436836518046709,0.8645169851380042,0.8524416135881103,0.8524416135881103,0.7638004246284501,0.7484076433121019,0.47492038216560506,0.37314225053078554,0.07523885350318471,0,0,0,0,0,0
Summer Peak 4,0,0,0,0,0.004511677282377919,0.4225053078556263,0.743895966029724,0.8508492569002124,0.883359872611465,0.8889331210191083,0.8878715498938429,0.8822983014861995,0.8826963906581742,0.878052016985138,0.8578821656050956,0.7932590233545647,0.6399946921443737,0.24402866242038215,0,0,0,0,0,0
Summer Peak 5,0,0,0,0,0.0,0.15804140127388533,0.4264861995753715,0.5939490445859873,0.6649416135881104,0.6867038216560509,0.7360668789808917,0.7338110403397028,0.6592356687898089,0.6415870488322717,0.6171709129511678,0.5569267515923566,0.37208067940552014,0.1115976645435244,0,0,0,0,0,0
Winter Peak 1,0,0,0,0,0.0,0.0,0.0027866242038216563,0.4255573248407643,0.6019108280254777,0.699708067940552,0.6557855626326964,0.6377388535031847,0.6622876857749469,0.6973195329087049,0.657776008492569,0.3252388535031847,0.0,0.0,0,0,0,0,0,0
Winter Peak 2,0,0,0,0,0.0,0.0,0.03599389596602972,0.4886212845010615,0.671443736730361,0.6820262738853503,0.657046178343949,0.6290804140127388,0.679869957537155,0.696357484076433,0.6469280785562632,0.3558585456475583,0.019274150743099787,0.0,0,0,0,0,0,0
Winter Peak 3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Winter Peak 4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Winter Peak 5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
