natural gas steam turbine,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.0,0.0,0.0,0.0,0.0,0.009977047889364198,0.009977047889364198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019954095778728396,0.09977047889364198,0.09977047889364198,0.009977047889364198,0.0,0.0,0.0,0.0
Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012471309861705247,0.04988523944682099,0.04988523944682099,0.0,0.0,0.0,0.0,0.0
Summer,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.1915407524463324,0.2773886896903115,0.42673814305953106,0.5740884552420153,0.7077901804742256,0.791356375421303,0.9138482566169002,0.95,0.95,0.95,0.7346477526478479,0.40574192724492214,0.18196371482401577,0.18196371482401577,0.18196371482401577
Fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037618377287766645,0.07523675457553329,0.07523675457553329,0.07523675457553329,0.05642756593164997,0.018809188643883323,0.0,0.0,0.0,0.0
Summer Peak 1,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458
Summer Peak 2,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8332022731415458,0.8332022731415458,0.8332022731415458
Summer Peak 3,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8332022731415458,0.8332022731415458,0.8332022731415458
Summer Peak 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332022731415458,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8332022731415458,0.8332022731415458,0.8332022731415458
Summer Peak 5,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.8332022731415458,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.8332022731415458,0.8332022731415458,0.8332022731415458
Winter Peak 1,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 2,0.28684012681922066,0.28684012681922066,0.28684012681922066,0.28684012681922066,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.5736802536384413,0.95,0.95,0.860520380457662,0.860520380457662,0.28684012681922066,0.28684012681922066,0.28684012681922066,0.28684012681922066
Winter Peak 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
